iteration	fitness_arr_avg	fitness_arr_max	fitness_arr_min	fitness_arr_stab_avg	fitness_arr_stab_max	fitness_arr_stab_min	fitness_arr_coll_avg	fitness_arr_coll_max	fitness_arr_coll_min	fitness_arr_powr_avg	fitness_arr_powr_max	fitness_arr_powr_min	fitness_arr_dist_avg	fitness_arr_dist_max	fitness_arr_dist_min	fitness_arr_slip_avg	fitness_arr_slip_max	fitness_arr_slip_min
72.000000	5.257144	5.521181	4.943407	0.591851	0.712553	0.522374	-4.239934	-4.096924	-4.406785	0.000000	0.000000	0.000000	2.258782	2.500010	1.832588	0.649721	0.690808	0.607242
73.000000	5.253133	5.447954	5.111816	0.655446	0.774825	0.561876	-4.222764	-4.033895	-4.384997	0.000000	0.000000	0.000000	2.340412	2.486916	2.231006	0.654596	0.704735	0.629526
74.000000	5.255692	5.434996	5.020249	0.753747	0.975182	0.629543	-4.311320	-4.057547	-4.438715	0.000000	0.000000	0.000000	2.338439	2.501859	1.943673	0.640320	0.671309	0.612813
75.000000	5.252972	5.547004	4.921204	0.708959	0.866398	0.547644	-4.353056	-4.282720	-4.436746	0.000000	0.000000	0.000000	2.285755	2.454472	1.925193	0.676880	0.735376	0.615599
76.000000	5.241182	5.450918	4.953109	0.768385	0.948004	0.607890	-4.376913	-4.310632	-4.438224	0.000000	0.000000	0.000000	2.292822	2.472046	1.854219	0.660167	0.701950	0.621170
77.000000	5.191122	5.356455	4.896409	0.678660	0.803780	0.483826	-4.412402	-4.297167	-4.531718	0.000000	0.000000	0.000000	2.133564	2.397392	1.709347	0.676184	0.713092	0.643454
78.000000	5.184804	5.729526	4.907461	0.666435	0.852677	0.498903	-4.419478	-4.351597	-4.491348	0.000000	0.000000	0.000000	2.100285	2.400033	1.816528	0.668524	0.701950	0.612813
79.000000	5.144252	5.300681	4.698466	0.706845	0.897699	0.453681	-4.428062	-4.298199	-4.570774	0.000000	0.000000	0.000000	2.077632	2.273664	1.791528	0.654596	0.688022	0.618384
80.000000	5.264665	5.523422	4.979374	0.742937	0.859431	0.673896	-4.448461	-4.371421	-4.543526	0.000000	0.000000	0.000000	2.216523	2.461051	1.912335	0.657382	0.693593	0.593315
81.000000	5.278915	5.447367	5.069657	0.613606	0.885981	0.527760	-4.394353	-4.332305	-4.499700	0.000000	0.000000	0.000000	2.148238	2.227563	1.963015	0.650070	0.690808	0.629526
82.000000	5.021556	5.368342	4.759845	0.786538	1.054267	0.523219	-4.483329	-4.371465	-4.609610	0.000000	0.000000	0.000000	1.999904	2.372857	1.685268	0.675139	0.713092	0.657382
83.000000	5.132978	5.461635	4.867717	0.578796	0.680291	0.526737	-4.467633	-4.384731	-4.512826	0.000000	0.000000	0.000000	1.927986	2.240720	1.685835	0.683844	0.749304	0.582173
84.000000	5.257172	5.489671	5.053571	0.683854	0.996640	0.432604	-4.405600	-4.369048	-4.476868	0.000000	0.000000	0.000000	2.215440	2.470080	1.932804	0.680014	0.735376	0.621170
85.000000	5.102608	5.407657	4.656705	0.710830	0.841017	0.601437	-4.473938	-4.386703	-4.573613	0.000000	0.000000	0.000000	2.000713	2.247484	1.523290	0.661212	0.727019	0.607242
86.000000	5.271576	5.452100	5.019372	0.677162	0.871687	0.491914	-4.479262	-4.336549	-4.537368	0.000000	0.000000	0.000000	2.122680	2.248280	1.878175	0.653203	0.690808	0.598886
87.000000	5.166942	5.405227	4.803553	0.691738	0.822033	0.552731	-4.477032	-4.428057	-4.540365	0.000000	0.000000	0.000000	2.021273	2.289582	1.769006	0.639624	0.668524	0.621170
88.000000	5.235189	5.507751	4.959322	0.794813	0.997073	0.568496	-4.493216	-4.431847	-4.534164	0.000000	0.000000	0.000000	2.166661	2.361388	1.931751	0.629875	0.649025	0.598886
89.000000	5.251936	5.689203	4.639972	0.782974	0.955820	0.488957	-4.484452	-4.431263	-4.555442	0.000000	0.000000	0.000000	2.191474	2.410616	1.757649	0.641017	0.685237	0.612813
90.000000	5.153928	5.427443	4.844333	0.872226	1.249746	0.602607	-4.503725	-4.454830	-4.546116	0.000000	0.000000	0.000000	2.159615	2.481991	1.910994	0.637187	0.662953	0.596100
91.000000	5.193189	5.475196	4.773797	0.767978	1.009273	0.570084	-4.465670	-4.360293	-4.564802	0.000000	0.000000	0.000000	2.146960	2.389109	1.651543	0.651462	0.735376	0.607242
92.000000	5.350335	5.610035	5.112117	0.726370	1.152327	0.545143	-4.447730	-4.390733	-4.503192	0.000000	0.000000	0.000000	2.268599	2.534782	2.001234	0.639624	0.713092	0.604457
93.000000	5.345352	5.710705	5.108274	0.777159	1.018324	0.570102	-4.427418	-4.354028	-4.532060	0.000000	0.000000	0.000000	2.340637	2.595302	2.112028	0.645543	0.707521	0.604457
94.000000	5.355996	5.546121	4.947243	0.695046	0.920258	0.567420	-4.318366	-4.145090	-4.418739	0.000000	0.000000	0.000000	2.382049	2.508075	2.253463	0.649373	0.688022	0.598886
95.000000	5.460284	5.765180	5.166862	0.659781	0.886504	0.501519	-4.375991	-4.242669	-4.445029	0.000000	0.000000	0.000000	2.387528	2.549486	2.177946	0.643454	0.674095	0.596100
96.000000	5.450709	5.614450	5.052474	0.726081	0.935306	0.590894	-4.377538	-4.297653	-4.470955	0.000000	0.000000	0.000000	2.427386	2.640740	2.046010	0.628134	0.690808	0.584958
97.000000	5.412592	5.612700	5.144054	0.764349	1.090947	0.571410	-4.415695	-4.329072	-4.489936	0.000000	0.000000	0.000000	2.392861	2.533344	2.259387	0.631616	0.662953	0.587744
98.000000	5.453081	5.607214	5.270430	0.741727	0.931231	0.542548	-4.444952	-4.354877	-4.516247	0.000000	0.000000	0.000000	2.374507	2.658232	2.150421	0.624652	0.674095	0.576602
99.000000	5.524473	5.654584	5.387218	0.716889	0.847738	0.574210	-4.429286	-4.393448	-4.461297	0.000000	0.000000	0.000000	2.446826	2.609824	2.355504	0.634749	0.674095	0.612813
100.000000	5.491045	5.649324	5.369999	0.644986	0.824264	0.473511	-4.468163	-4.404340	-4.558340	0.000000	0.000000	0.000000	2.315500	2.488280	2.061643	0.647632	0.671309	0.604457
